,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
2371,16094,0.29,-0.555131324,0.1805,0.845131324,0.1095,-0.120901732,0.714246955,0.01199025,,,
2372,16097,-1.03,0.769896205,0.182722222,-1.799896205,-1.212722222,-0.12110877,3.239626348,1.470695188,,,
2373,16098,0.78,0.371651424,0.179083333,0.408348576,0.600916667,-0.121051133,0.16674856,0.36110084,,,
2374,16099,-1.24,-0.441067854,0.181555556,-0.798932146,-1.421555556,-0.120804154,0.638292573,2.020820198,,,
2375,16100,0.11,1.112921322,0.174333333,-1.002921322,-0.064333333,-0.120920693,1.005851179,0.004138778,,,
2376,16101,0.22,-0.67608066,0.172888889,0.89608066,0.047111111,-0.121008715,0.80296055,0.002219457,,,
2377,16104,2.6,-0.049015159,0.174027778,2.649015159,2.425972222,-0.121069626,7.017281312,5.885341223,,,
2378,16105,-0.09,0.001880207,0.183722222,-0.091880207,-0.273722222,-0.121033814,0.008441972,0.074923855,,,
2379,16106,0.04,0.551213435,0.188166667,-0.511213435,-0.148166667,-0.121041982,0.261339176,0.021953361,,,
2380,16107,-1.97,-1.077745375,0.189861111,-0.892254625,-2.159861111,-0.120410621,0.796118316,4.665000019,,,
2381,16108,-3.27,1.100325329,0.182083333,-4.370325329,-3.452083333,-0.121251517,19.09974348,11.91687934,,,
2382,16111,-0.47,0.572922242,0.17475,-1.042922242,-0.64475,-0.121315724,1.087686802,0.415702563,,,
2383,16112,-2.66,0.326138322,0.170833333,-2.986138322,-2.830833333,-0.121317313,8.91702208,8.013617361,,,
2384,16113,0.34,-0.290867222,0.162027778,0.630867222,0.177972222,-0.12134312,0.397993452,0.031674112,,,
2385,16114,-1.92,0.663807198,0.161,-2.583807198,-2.081,-0.121593953,6.676059637,4.330561,,,
2386,16115,2.42,-0.25056337,0.158972222,2.67056337,2.261027778,-0.121788748,7.131908711,5.112246612,,,
2387,16119,1.57,0.643281923,0.173277778,0.926718077,1.396722222,-0.121585135,0.858806394,1.950832966,,,
2388,16120,0.15,-0.109558062,0.180111111,0.259558062,-0.030111111,-0.121569013,0.067370387,0.000906679,,,
2389,16121,-2.63,0.095745375,0.183888889,-2.725745375,-2.813888889,-0.121376007,7.429687849,7.917970679,,,
2390,16122,-3.53,-0.264883364,0.177555556,-3.265116636,-3.707555556,-0.12074655,10.66098665,13.7459682,,,
2391,16125,-1.31,0.257345712,0.166805556,-1.567345712,-1.476805556,-0.120732993,2.456572582,2.180954649,,,
2392,16126,0.32,-0.504910835,0.166638889,0.824910835,0.153361111,-0.120799624,0.680477886,0.02351963,,,
2393,16127,3.26,-0.501022727,0.169472222,3.761022727,3.090527778,-0.12129996,14.14529195,9.551361945,,,
2394,16128,-4.7,0.052820089,0.178194444,-4.752820089,-4.878194444,-0.120812025,22.5892988,23.79678104,,,
2395,16129,-2.88,-0.157392877,0.169388889,-2.722607123,-3.049388889,-0.120409404,7.412589549,9.298772596,,,
2396,16132,-1.7,-0.9545254,0.158555556,-0.7454746,-1.858555556,-0.119937564,0.55573238,3.454228753,,,
2397,16133,-0.95,-0.017959297,0.1545,-0.932040703,-1.1045,-0.119848691,0.868699872,1.21992025,,,
2398,16134,2.39,-0.132789712,0.158805556,2.522789712,2.231194444,-0.119956501,6.364467929,4.978228649,,,
2399,16135,-0.04,0.376922158,0.171194444,-0.416922158,-0.211194444,-0.119948968,0.173824086,0.044603093,,,
2400,16136,2.11,0.270570811,0.170083333,1.839429189,1.939916667,-0.119825348,3.383499741,3.763276674,,,
2401,16139,3.57,0.103536248,0.176666667,3.466463752,3.393333333,-0.119730719,12.01637094,11.51471111,,,
2402,16140,-1.68,0.708396681,0.186944444,-2.388396681,-1.866944444,-0.119972196,5.704438706,3.485481559,,,
2403,16141,-0.38,-0.553695022,0.187694444,0.173695022,-0.567694444,-0.119902725,0.030169961,0.322276982,,,
2404,16142,-3.53,-0.183179347,0.19125,-3.346820653,-3.72125,-0.119343192,11.20120848,13.84770156,,,
2405,16143,-0.74,-0.35288606,0.179916667,-0.38711394,-0.919916667,-0.119211557,0.149857202,0.846246674,,,
2406,16146,1.64,0.263975176,0.171916667,1.376024824,1.468083333,-0.1191246,1.893444316,2.155268674,,,
2407,16147,0.25,0.940527355,0.173388889,-0.690527355,0.076611111,-0.11916511,0.476828028,0.005869262,,,
2408,16148,0.51,1.149407226,0.171055556,-0.639407226,0.338944444,-0.119179753,0.408841601,0.114883336,,,
2409,16149,-1.52,-0.289798464,0.168611111,-1.230201536,-1.688611111,-0.118935363,1.513395818,2.851407485,,,
2410,16150,0.97,0.209266907,0.162138889,0.760733093,0.807861111,-0.118892635,0.578714838,0.652639575,,,
2411,16153,-2.3,-0.046752276,0.162444444,-2.253247724,-2.462444444,-0.118658931,5.077125308,6.063632642,,,
2412,16154,-1.64,-0.070580404,0.153972222,-1.569419596,-1.793972222,-0.118491441,2.463077867,3.218336334,,,
2413,16155,-2.81,1.157813938,0.145861111,-3.967813938,-2.955861111,-0.11933177,15.74354745,8.737114908,,,
2414,16156,1.58,0.985551376,0.137416667,0.594448624,1.442583333,-0.119043487,0.353369167,2.081046674,,,
2415,16157,2.41,-1.466137876,0.142583333,3.876137876,2.267416667,-0.120321694,15.02444483,5.14117834,,,
2416,16160,-0.53,0.182005966,0.151027778,-0.712005966,-0.681027778,-0.120297167,0.506952496,0.463798834,,,
2417,16161,-0.29,0.163601026,0.15275,-0.453601026,-0.44275,-0.120271264,0.20575389,0.196027563,,,
2418,16162,-0.65,0.603389043,0.152972222,-1.253389043,-0.802972222,-0.120366323,1.570984093,0.64476439,,,
2419,16163,-0.09,0.515932264,0.152416667,-0.605932264,-0.242416667,-0.120383233,0.367153908,0.05876584,,,
2420,16164,1.39,-0.719362588,0.150138889,2.109362588,1.239861111,-0.120741006,4.449410529,1.537255575,,,
2421,16167,-1.51,0.521157094,0.146305556,-2.031157094,-1.656305556,-0.120873287,4.125599139,2.743348093,,,
2422,16168,-0.46,0.197535408,0.142194444,-0.657535408,-0.602194444,-0.120853552,0.432352813,0.362638149,,,
2423,16169,1.98,1.443199814,0.1425,0.536800186,1.8375,-0.120363118,0.288154439,3.37640625,,,
2424,16170,0.74,-0.661093672,0.147305556,1.401093672,0.592694444,-0.120555747,1.963063477,0.351286704,,,
2425,16171,2.65,0.039116322,0.147694444,2.610883678,2.502305556,-0.120532,6.81671358,6.261533093,,,
2426,16174,1.11,-0.592045949,0.152722222,1.702045949,0.957277778,-0.120768209,2.896960412,0.916380744,,,
2427,16175,0.87,0.139393346,0.158194444,0.730606654,0.711805556,-0.120740961,0.533786083,0.506667149,,,
2428,16176,-0.89,0.414397545,0.161333333,-1.304397545,-1.051333333,-0.120784647,1.701452956,1.105301778,,,
2429,16177,-1.42,0.503878533,0.161888889,-1.923878533,-1.581888889,-0.120894212,3.701308609,2.502372457,,,
2430,16181,-0.52,0.284741302,0.15875,-0.804741302,-0.67875,-0.120889431,0.647608564,0.460701563,,,
2431,16182,0.59,-0.151197748,0.159305556,0.741197748,0.430694444,-0.120912229,0.549374101,0.185497704,,,
2432,16183,1.61,0.276900798,0.161833333,1.333099202,1.448166667,-0.120818306,1.777153484,2.097186694,,,
2433,16184,0.81,0.036787788,0.168277778,0.773212212,0.641722222,-0.120814025,0.597857125,0.41180741,,,
2434,16185,2.96,-0.406063365,0.166555556,3.366063365,2.793444444,-0.121178434,11.33038258,7.803331864,,,
2435,16188,1.6,0.578150131,0.164833333,1.021849869,1.435166667,-0.12098987,1.044177155,2.059703361,,,
2436,16189,0.22,-0.585065962,0.167361111,0.805065962,0.052638889,-0.121053276,0.648131203,0.002770853,,,
2437,16190,0.18,-0.197298415,0.16375,0.377298415,0.01625,-0.121047865,0.142354094,0.000264063,,,
2438,16191,0.04,0.337931618,0.161361111,-0.297931618,-0.121361111,-0.121032983,0.088763249,0.014728519,,,
2439,16192,1.2,-0.578003196,0.160222222,1.778003196,1.039777778,-0.12127949,3.161295364,1.081137827,,,
2440,16195,0.72,1.544956207,0.160722222,-0.824956207,0.559277778,-0.12130112,0.680552744,0.312791633,,,
2441,16196,0.68,0.447940089,0.1625,0.232059911,0.5175,-0.121243829,0.053851802,0.26780625,,,
2442,16197,-0.28,0.331038462,0.162888889,-0.611038462,-0.442888889,-0.121240846,0.373368002,0.196150568,,,
2443,16198,0.44,0.405408908,0.162555556,0.034591092,0.277444444,-0.121204759,0.001196544,0.07697542,,,
2444,16199,-0.06,-0.053912479,0.162111111,-0.006087521,-0.222111111,-0.121172639,3.71E-05,0.049333346,,,
2445,16202,-0.74,0.076682119,0.164916667,-0.816682119,-0.904916667,-0.121117298,0.666969683,0.818874174,,,
2446,16203,0.44,0.661078876,0.162638889,-0.221078876,0.277361111,-0.121087787,0.048875869,0.076929186,,,
2447,16204,-0.13,0.387390736,0.164444444,-0.517390736,-0.294444444,-0.121086692,0.267693174,0.086697531,,,
2448,16205,0.48,0.027217006,0.161472222,0.452782994,0.318527778,-0.121074863,0.20501244,0.101459945,,,
2449,16206,0.17,-0.138995098,0.162722222,0.308995098,0.007277778,-0.121063151,0.095477971,5.30E-05,,,
2450,16209,1.22,0.172635194,0.163861111,1.047364806,1.056138889,-0.121022554,1.096973038,1.115429353,,,
2451,16210,0.42,0.03574152,0.166666667,0.38425848,0.253333333,-0.12100847,0.14765458,0.064177778,,,
2452,16211,0.22,-1.368089555,0.166083333,1.588089555,0.053916667,-0.12132694,2.522028436,0.002907007,,,
2453,16212,-3.02,0.071686546,0.165222222,-3.091686546,-3.185222222,-0.121100645,9.558525702,10.1456406,,,
2454,16213,-3.03,0.170298721,0.15925,-3.200298721,-3.18925,-0.120964046,10.24191191,10.17131556,,,
2455,16217,0.39,0.853972326,0.149805556,-0.463972326,0.240194444,-0.120960131,0.215270319,0.057693371,,,
2456,16218,-1.18,0.356480181,0.147611111,-1.536480181,-1.327611111,-0.120995745,2.360771347,1.762551262,,,
2457,16219,0.69,-0.528914924,0.146722222,1.218914924,0.543277778,-0.121129272,1.485753593,0.295150744,,,
2458,16220,0.51,-0.146654676,0.14375,0.656654676,0.36625,-0.121143354,0.431195363,0.134139063,,,
2459,16223,-2.69,0.822206804,0.145111111,-3.512206804,-2.835111111,-0.121605643,12.33559664,8.037855012,,,
2460,16224,-1.38,1.221528542,0.1405,-2.601528542,-1.5205,-0.12215702,6.767950757,2.31192025,,,
2461,16225,-2.8,-0.436233094,0.13625,-2.363766906,-2.93625,-0.121618182,5.587393986,8.621564063,,,
2462,16226,2.29,0.21297058,0.129055556,2.07702942,2.160944444,-0.121489683,4.314051213,4.669680892,,,
2463,16227,-0.25,-2.168556169,0.135166667,1.918556169,-0.385166667,-0.121940964,3.680857774,0.148353361,,,
2464,16230,0.77,-0.067654373,0.135111111,0.837654373,0.634888889,-0.121951762,0.701664849,0.403083901,,,
2465,16231,2.16,-0.114400228,0.136777778,2.274400228,2.023222222,-0.122023964,5.172896398,4.09342816,,,
2466,16232,-0.57,-0.478608188,0.143305556,-0.091391812,-0.713305556,-0.121925553,0.008352463,0.508804816,,,
2467,16233,-0.67,0.643149985,0.139555556,-1.313149985,-0.809555556,-0.122037348,1.724362884,0.655380198,,,
2468,16234,-1.63,0.420237137,0.139416667,-2.050237137,-1.769416667,-0.122119983,4.203472317,3.13083534,,,
2469,16237,0.9,0.092052449,0.137527778,0.807947551,0.762472222,-0.12209794,0.652779245,0.58136389,,,
2470,16238,0.97,0.524940912,0.138388889,0.445059088,0.831611111,-0.12199841,0.198077592,0.69157704,,,
2471,16239,-2.39,-0.158848754,0.147388889,-2.231151246,-2.537388889,-0.121700182,4.978035882,6.438342373,,,
2472,16240,-1,-2.83968268,0.140333333,1.83968268,-1.140333333,-0.121940883,3.384432364,1.300360111,,,
2473,16241,0.61,0.803535357,0.135444444,-0.193535357,0.474555556,-0.121888259,0.037455934,0.225202975,,,
2474,16244,0.44,0.49419118,0.135444444,-0.05419118,0.304555556,-0.121850425,0.002936684,0.092754086,,,
2475,16245,0.09,0.19556583,0.133694444,-0.10556583,-0.043694444,-0.121827027,0.011144144,0.001909204,,,
2476,16246,-1.04,0.068720691,0.132027778,-1.108720691,-1.172027778,-0.121766656,1.229261571,1.373649112,,,
2477,16247,1.27,-0.184121083,0.125833333,1.454121083,1.144166667,-0.12183487,2.114468124,1.309117361,,,
2478,16248,1.35,-1.324142719,0.128222222,2.674142719,1.221777778,-0.122553327,7.15103928,1.492740938,,,
2479,16251,-1.16,0.323514565,0.129055556,-1.483514565,-1.289055556,-0.122581204,2.200815466,1.661664225,,,
2480,16252,1.24,0.152840752,0.121861111,1.087159248,1.118138889,-0.122532378,1.18191523,1.250234575,,,
2481,16253,0.85,-0.455928333,0.124222222,1.305928333,0.725777778,-0.122659674,1.70544881,0.526753383,,,
2482,16254,-0.06,-0.370667557,0.126972222,0.310667557,-0.186972222,-0.122642808,0.096514331,0.034958612,,,
2483,16258,1.1,0.328153677,0.128333333,0.771846323,0.971666667,-0.122560073,0.595746746,0.944136111,,,
2484,16259,-0.11,0.170993042,0.130305556,-0.280993042,-0.240305556,-0.122537557,0.07895709,0.05774676,,,
2485,16260,-0.7,-0.709104645,0.130194444,0.009104645,-0.830194444,-0.122412222,8.29E-05,0.689222816,,,
2486,16261,-1.11,-0.532453948,0.129888889,-0.577546052,-1.239888889,-0.122207825,0.333559443,1.537324457,,,
2487,16262,0.64,0.387494089,0.129111111,0.252505911,0.510888889,-0.122153696,0.063759235,0.261007457,,,
2488,16265,1.59,0.580802793,0.128583333,1.009197207,1.461416667,-0.121953976,1.018479002,2.135738674,,,
2489,16266,1.51,1.42988414,0.133666667,0.08011586,1.376333333,-0.121653975,0.006418551,1.894293444,,,
2490,16267,0.24,0.340327052,0.136194444,-0.100327052,0.103805556,-0.121629321,0.010065517,0.010775593,,,
2491,16268,-0.48,-0.402370388,0.136972222,-0.077629612,-0.616972222,-0.121550207,0.006026357,0.380654723,,,
2492,16269,1.17,0.337009187,0.136805556,0.832990813,1.033194444,-0.121463148,0.693873695,1.06749076,,,
2493,16272,-0.32,0.195192059,0.139833333,-0.515192059,-0.459833333,-0.121443514,0.265422858,0.211446694,,,
2494,16273,-0.28,0.06213738,0.136777778,-0.34213738,-0.416777778,-0.121409528,0.117057987,0.173703716,,,
2495,16274,-0.97,1.051402797,0.138444444,-2.021402797,-1.108444444,-0.121753094,4.086069267,1.228649086,,,
2496,16275,-0.52,-0.354587962,0.134055556,-0.165412038,-0.654055556,-0.121670067,0.027361142,0.42778867,,,
2497,16276,1.59,-0.359276711,0.136444444,1.949276711,1.453555556,-0.121846286,3.799679696,2.112823753,,,
2498,16279,-1.13,0.190958642,0.139722222,-1.320958642,-1.269722222,-0.121820552,1.744931734,1.612194522,,,
2499,16280,1.32,0.398541182,0.137194444,0.921458818,1.182805556,-0.121706136,0.849086353,1.399028982,,,
2500,16281,0.12,0.396080782,0.141305556,-0.276080782,-0.021305556,-0.121691909,0.076220598,0.000453927,,,
2501,16282,-0.94,0.278322925,0.140805556,-1.218322925,-1.080805556,-0.121696001,1.48431075,1.168140649,,,
2502,16283,-1.79,0.798645648,0.132916667,-2.588645648,-1.922916667,-0.122028878,6.70108629,3.697608507,,,
2503,16286,-0.26,0.815928353,0.125916667,-1.075928353,-0.385916667,-0.122137312,1.157621821,0.148931674,,,
2504,16287,0.78,0.199101804,0.125472222,0.580898196,0.654527778,-0.122095714,0.337442715,0.428406612,,,
2505,16288,-0.24,0.244686985,0.136,-0.484686985,-0.376,-0.122082141,0.234921473,0.141376,,,
2506,16289,-0.63,-0.529144587,0.131277778,-0.100855413,-0.761277778,-0.121975011,0.010171814,0.579543855,,,
2507,16290,-2.15,-0.426494625,0.131083333,-1.723505375,-2.281083333,-0.121591655,2.970470779,5.203341174,,,
2508,16293,-0.48,-0.181032389,0.126277778,-0.298967611,-0.606277778,-0.121526018,0.089381632,0.367572744,,,
2509,16294,1.68,-0.053975829,0.118388889,1.733975829,1.561611111,-0.121548742,3.006672175,2.438629262,,,
2510,16295,-1.4,0.410291184,0.120638889,-1.810291184,-1.520638889,-0.121625746,3.277154169,2.31234263,,,
2511,16296,1,0.235305709,0.113888889,0.764694291,0.886111111,-0.12156561,0.584757359,0.785192901,,,
2512,16297,0.82,0.061417623,0.118222222,0.758582377,0.701777778,-0.121546653,0.575447222,0.492492049,,,
2513,16300,-1.22,-0.523099711,0.119055556,-0.696900289,-1.339055556,-0.1213275,0.485670012,1.793069781,,,
2514,16301,-1.54,-1.449614121,0.115888889,-0.090385879,-1.655888889,-0.120907698,0.008169607,2.741968012,,,
2515,16302,1.14,0.479034051,0.11,0.660965949,1.03,-0.120788294,0.436875986,1.0609,,,
2516,16303,1.71,-0.478662463,0.114111111,2.188662463,1.595888889,-0.121032649,4.790243375,2.546861346,,,
2517,16304,-1.54,0.210814342,0.125972222,-1.750814342,-1.665972222,-0.121014654,3.06535086,2.775463445,,,
2518,16307,-2.28,-0.879443137,0.119194444,-1.400556863,-2.399194444,-0.120419743,1.961559528,5.756133982,,,
2519,16308,1.18,0.72420254,0.110916667,0.45579746,1.069083333,-0.120258441,0.207751324,1.142939174,,,
2520,16309,-2.67,0.526204511,0.11375,-3.196204511,-2.78375,-0.120471793,10.21572327,7.749264063,,,
2521,16310,-1.52,-0.275917472,0.106305556,-1.244082528,-1.626305556,-0.120271817,1.547741337,2.64486976,,,
2522,16311,0.34,-0.415147376,0.101888889,0.755147376,0.238111111,-0.120315361,0.570247559,0.056696901,,,
2523,16315,-0.14,-0.976844848,0.103,0.836844848,-0.243,-0.120375779,0.700309299,0.059049,,,
2524,16316,1.42,0.397317965,0.099611111,1.022682035,1.320388889,-0.120239359,1.045878546,1.743426818,,,
2525,16317,2.68,-0.067210747,0.099611111,2.747210747,2.580388889,-0.120256165,7.547166888,6.658406818,,,
2526,16318,0.01,-0.325912675,0.103166667,0.335912675,-0.093166667,-0.120246037,0.112837325,0.008680028,,,
2527,16321,1.25,0.468245699,0.104277778,0.781754301,1.145722222,-0.120114297,0.611139787,1.31267941,,,
2528,16322,0.86,1.365073923,0.110027778,-0.505073923,0.749972222,-0.120043407,0.255099667,0.562458334,,,
2529,16323,-0.58,0.35916222,0.110305556,-0.93916222,-0.690305556,-0.120067778,0.882025675,0.47652176,,,
2530,16324,2.13,0.197224503,0.110111111,1.932775497,2.019888889,-0.119951518,3.735621124,4.079951123,,,
2531,16325,0.85,0.119908938,0.114027778,0.730091062,0.735972222,-0.119920444,0.533032958,0.541655112,,,
2532,16328,-0.31,0.6969757,0.118083333,-1.0069757,-0.428083333,-0.120004352,1.01400006,0.18325534,,,
2533,16329,1.63,0.018102235,0.115166667,1.611897765,1.514833333,-0.119994298,2.598214404,2.294720028,,,
2534,16330,-0.35,-0.754407119,0.118388889,0.404407119,-0.468388889,-0.119960724,0.163545118,0.219388151,,,
2535,16331,1.59,-0.256937163,0.114666667,1.846937163,1.475333333,-0.120074865,3.411176883,2.176608444,,,
2536,16332,-0.42,-0.662508285,0.120666667,0.242508285,-0.540666667,-0.12001703,0.058810268,0.292320444,,,
2537,16335,0.01,-0.129688874,0.116638889,0.139688874,-0.106638889,-0.119994317,0.019512981,0.011371853,,,
2538,16336,-0.35,-0.714630285,0.118861111,0.364630285,-0.468861111,-0.119956694,0.132955245,0.219830742,,,
2539,16337,-1.31,-0.138797865,0.115916667,-1.171202135,-1.425916667,-0.119822522,1.371714442,2.03323834,,,
2540,16338,0.37,0.947852229,0.116916667,-0.577852229,0.253083333,-0.11983375,0.333913199,0.064051174,,,
2541,16339,-0.32,-0.23872017,0.123027778,-0.08127983,-0.443027778,-0.119782931,0.006606411,0.196273612,,,
2542,16342,0.89,-0.614166899,0.117944444,1.504166899,0.772055556,-0.119971958,2.26251806,0.596069781,,,
2543,16343,0.33,0.252539832,0.118666667,0.077460168,0.211333333,-0.119942764,0.006000078,0.044661778,,,
2544,16344,0.85,0.502015169,0.116944444,0.347984831,0.733055556,-0.119858227,0.121093443,0.537370448,,,
2545,16345,-1.12,0.199445144,0.118805556,-1.319445144,-1.238805556,-0.1198442,1.740935487,1.534639204,,,
2546,16346,-0.94,-0.153566758,0.11875,-0.786433242,-1.05875,-0.119741706,0.618477244,1.120951563,,,
2547,16349,0.15,-0.331974752,0.114527778,0.481974752,0.035472222,-0.119748566,0.232299662,0.001258279,,,
2548,16350,0.98,0.89221184,0.117333333,0.08778816,0.862666667,-0.119619702,0.007706761,0.744193778,,,
2549,16351,-1.19,0.589497722,0.12,-1.779497722,-1.31,-0.11976722,3.166612143,1.7161,,,
2550,16352,0.77,0.529455076,0.114583333,0.240544924,0.655416667,-0.119689972,0.057861861,0.429571007,,,
2551,16353,0.32,0.709047018,0.119555556,-0.389047018,0.200444444,-0.119680655,0.151357582,0.040177975,,,
2552,16356,1.76,0.556197653,0.126888889,1.203802347,1.633111111,-0.119466739,1.449140091,2.667051901,,,
2553,16357,-0.1,-0.752547386,0.129972222,0.652547386,-0.229972222,-0.119491698,0.425818091,0.052887223,,,
2554,16358,1.69,0.998716744,0.133611111,0.691283256,1.556388889,-0.119185416,0.477872541,2.422346373,,,
2555,16359,-0.77,0.589594297,0.138722222,-1.359594297,-0.908722222,-0.119286878,1.848496652,0.825776077,,,
2556,16360,-2.39,-0.70419256,0.133861111,-1.68580744,-2.523861111,-0.118728332,2.841946725,6.369874908,,,
2557,16363,1.8,0.364383058,0.124194444,1.435616942,1.675805556,-0.118575302,2.060996005,2.80832426,,,
2558,16364,0.2,0.107532406,0.129444444,0.092467594,0.070555556,-0.118552535,0.008550256,0.004978086,,,
2559,16365,-0.79,-0.813277115,0.124611111,0.023277115,-0.914611111,-0.118410349,0.000541824,0.836513485,,,
2560,16366,1.31,0.439995938,0.121,0.870004062,1.189,-0.118285189,0.756907067,1.413721,,,
2561,16367,-0.5,-0.120191087,0.1245,-0.379808913,-0.6245,-0.1182255,0.14425481,0.39000025,,,
2562,16370,2.01,-0.337066844,0.119305556,2.347066844,1.890694444,-0.118415297,5.508722771,3.574725482,,,
2563,16371,-1.7,0.139963774,0.122861111,-1.839963774,-1.822861111,-0.118362887,3.385466689,3.32282263,,,
2564,16372,0.65,0.813099664,0.118083333,-0.163099664,0.531916667,-0.118303081,0.0266015,0.28293534,,,
2565,16373,0.03,1.300525084,0.116944444,-1.270525084,-0.086944444,-0.118490049,1.61423399,0.007559336,,,
2566,16374,-2.54,0.733981134,0.113055556,-3.273981134,-2.653055556,-0.118868364,10.71895246,7.038703781,,,
2567,16377,-0.44,-0.271611522,0.102638889,-0.168388478,-0.542638889,-0.118807128,0.028354679,0.294456964,,,
2568,16378,3.72,0.101203412,0.098666667,3.618796588,3.621333333,-0.118633675,13.09568874,13.11405511,,,
2569,16379,2.35,0.132394859,0.1095,2.217605141,2.2405,-0.118540816,4.917772561,5.01984025,,,
2570,16380,1.21,0.811477155,0.114722222,0.398522845,1.095277778,-0.118368651,0.158820458,1.19963341,,,
2571,16381,-0.12,-0.83550503,0.118027778,0.71550503,-0.238027778,-0.118404309,0.511947448,0.056657223,,,
2572,16384,-2.89,0.223514875,0.1165,-3.113514875,-3.0065,-0.118365224,9.693974878,9.03904225,,,
2573,16385,1.12,-0.089700634,0.107027778,1.209700634,1.012972222,-0.118387622,1.463375623,1.026112723,,,
2574,16386,1.54,0.971846596,0.11225,0.568153404,1.42775,-0.118118656,0.32279829,2.038470063,,,
2575,16387,0.37,-0.114293897,0.118611111,0.484293897,0.251388889,-0.118117295,0.234540579,0.063196373,,,
2576,16388,-0.13,0.87859451,0.116472222,-1.00859451,-0.246472222,-0.118218049,1.017262885,0.060748556,,,
2577,16391,1.49,-0.219353057,0.115972222,1.709353057,1.374027778,-0.118308379,2.921887875,1.887952334,,,
2578,16392,1.77,-0.405526318,0.120222222,2.175526318,1.649777778,-0.118516225,4.73291476,2.721766716,,,
2579,16393,0.25,-0.490983386,0.123083333,0.740983386,0.126916667,-0.118562265,0.549056379,0.01610784,,,
2580,16394,-1.81,0.552883365,0.121027778,-2.362883365,-1.931027778,-0.118738182,5.583217795,3.728868279,,,
2581,16395,2.43,0.258015151,0.112416667,2.171984849,2.317583333,-0.118570283,4.717518184,5.371192507,,,
2582,16398,2.28,0.349069713,0.117944444,1.930930287,2.162055556,-0.118372505,3.728491773,4.674484225,,,
2583,16399,0.17,0.056270762,0.121583333,0.113729238,0.048416667,-0.118350935,0.01293434,0.002344174,,,
2584,16400,0.63,-0.039829498,0.124805556,0.669829498,0.505194444,-0.118350249,0.448671556,0.255221427,,,
2585,16402,-1.37,0.785556857,0.128944444,-2.155556857,-1.498944444,-0.118613037,4.646425365,2.246834448,,,
2586,16405,0.82,-0.062368408,0.128,0.882368408,0.692,-0.11862355,0.778574007,0.478864,,,
2587,16406,-3.24,-1.601236133,0.131027778,-1.638763867,-3.371027778,-0.117351535,2.685547012,11.36382828,,,
2588,16407,2.3,0.666995065,0.124027778,1.633004935,2.175972222,-0.117009224,2.666705118,4.734855112,,,
2589,16408,-0.05,-0.574648014,0.130138889,0.524648014,-0.180138889,-0.117017663,0.275255539,0.032450019,,,
2590,16409,-2.11,0.376394811,0.129055556,-2.486394811,-2.239055556,-0.117091041,6.182159154,5.013369781,,,
2591,16412,0.71,0.184437741,0.127888889,0.525562259,0.582111111,-0.117056629,0.276215688,0.338853346,,,
2592,16413,0.36,0.535484973,0.130555556,-0.175484973,0.229444444,-0.117030647,0.030794976,0.052644753,,,
2593,16414,2.51,1.494296677,0.133416667,1.015703323,2.376583333,-0.116350162,1.031653239,5.64814834,,,
2594,16415,0.61,0.734052921,0.137583333,-0.124052921,0.472416667,-0.116298475,0.015389127,0.223177507,,,
2595,16416,-1.77,-0.167012857,0.138861111,-1.602987143,-1.908861111,-0.116097753,2.569567782,3.643750742,,,
2596,16419,1.18,-0.414553094,0.129444444,1.594553094,1.050555556,-0.116249002,2.542599571,1.103666975,,,
2597,16420,-1.34,0.797456601,0.1315,-2.137456601,-1.4715,-0.11651291,4.568720721,2.16531225,,,
2598,16421,-0.76,0.436691823,0.124111111,-1.196691823,-0.884111111,-0.116565783,1.432071319,0.781652457,,,
2599,16422,-0.35,-1.556428582,0.128916667,1.206428582,-0.478916667,-0.116698821,1.455469923,0.229361174,,,
2600,16423,-1.24,0.704348319,0.126527778,-1.944348319,-1.366527778,-0.116902347,3.780490387,1.867398167,,,
2601,16426,2.18,-0.171137952,0.120527778,2.351137952,2.059472222,-0.116999072,5.52784967,4.241425834,,,
2602,16427,-0.51,0.450511492,0.129388889,-0.960511492,-0.639388889,-0.117038212,0.922582326,0.408818151,,,
2603,16428,-0.09,0.689583658,0.125138889,-0.779583658,-0.215138889,-0.117087434,0.60775068,0.046284742,,,
2604,16430,1.35,-0.457238731,0.120722222,1.807238731,1.229277778,-0.117274045,3.266111833,1.511123855,,,
2605,16433,0.06,-0.369602423,0.122361111,0.429602423,-0.062361111,-0.117274711,0.184558242,0.003888908,,,
2606,16434,1.48,0.882023039,0.120944444,0.597976961,1.359055556,-0.117040613,0.357576446,1.847032003,,,
2607,16435,1.01,1.378540267,0.119722222,-0.368540267,0.890277778,-0.116925132,0.135821929,0.792594522,,,
2608,16437,2.21,-0.183254469,0.121805556,2.393254469,2.088194444,-0.117030669,5.727666953,4.360556038,,,
2609,16440,1.24,0.291528859,0.128333333,0.948471141,1.111666667,-0.116951604,0.899597506,1.235802778,,,
2610,16441,0.62,-0.715924436,0.131777778,1.335924436,0.488222222,-0.117125008,1.7846941,0.238360938,,,
2611,16442,0.77,-1.006283555,0.131861111,1.776283555,0.638138889,-0.117450576,3.155183267,0.407221242,,,
2612,16443,0.69,-0.45406629,0.132888889,1.14406629,0.557111111,-0.117552712,1.308887675,0.31037279,,,
