,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
2073,15174,1.43,-0.126160254,0.03775,1.556160254,1.39225,-0.130437966,2.421634736,1.938360063,,,
2074,15175,3.58,-0.484317456,0.044694444,4.064317456,3.535305556,-0.130857438,16.51867639,12.49838537,,,
2075,15176,0.69,0.553808095,0.061305556,0.136191905,0.628694444,-0.130760426,0.018548235,0.395256704,,,
2076,15177,1.52,-0.183442107,0.062527778,1.703442107,1.457472222,-0.130820332,2.901715012,2.124225279,,,
2077,15180,1.04,-0.415583464,0.066138889,1.455583464,0.973861111,-0.130959739,2.118723222,0.948405464,,,
2078,15181,0.45,-0.855961774,0.069638889,1.305961774,0.380361111,-0.131172696,1.705536155,0.144674575,,,
2079,15182,1.02,0.145731832,0.080805556,0.874268168,0.939194444,-0.13110942,0.76434483,0.882086204,,,
2080,15183,0.08,0.873451294,0.085111111,-0.793451294,-0.005111111,-0.131177302,0.629564957,2.61E-05,,,
2081,15184,0.54,-0.140085355,0.104888889,0.680085355,0.435111111,-0.131186086,0.462516091,0.189321679,,,
2082,15187,-0.16,0.153706397,0.110083333,-0.313706397,-0.270083333,-0.131157511,0.098411703,0.072945007,,,
2083,15188,0.6,2.052392791,0.131944444,-1.452392791,0.468055556,-0.131420972,2.109444821,0.219076003,,,
2084,15189,-1.07,0.810941667,0.117722222,-1.880941667,-1.187722222,-0.131703792,3.537941553,1.410684077,,,
2085,15190,0.08,1.231523875,0.128611111,-1.151523875,-0.048611111,-0.131880764,1.326007236,0.00236304,,,
2086,15191,-0.21,0.314468562,0.117388889,-0.524468562,-0.327388889,-0.131873995,0.275067272,0.107183485,,,
2087,15194,0.94,0.039076806,0.113083333,0.900923194,0.826916667,-0.131852316,0.811662601,0.683791174,,,
2088,15195,0.03,1.071425465,0.104972222,-1.041425465,-0.074972222,-0.131990524,1.084566999,0.005620834,,,
2089,15196,-0.24,-0.361848026,0.109138889,0.121848026,-0.349138889,-0.131940257,0.014846942,0.121897964,,,
2090,15197,0.21,-0.648968689,0.108361111,0.858968689,0.101638889,-0.132023005,0.737827209,0.010330464,,,
2091,15198,0.63,0.218723949,0.122861111,0.411276051,0.507138889,-0.131973736,0.16914799,0.257189853,,,
2092,15201,0.53,0.551856249,0.125527778,-0.021856249,0.404472222,-0.131914091,0.000477696,0.163597779,,,
2093,15202,-0.87,0.374011635,0.130777778,-1.244011635,-1.000777778,-0.131953445,1.547564949,1.00155616,,,
2094,15203,0.37,0.319608506,0.119388889,0.050391494,0.250611111,-0.131911524,0.002539303,0.062805929,,,
2095,15204,1.18,0.667989505,0.117916667,0.512010495,1.062083333,-0.131727146,0.262154747,1.128021007,,,
2096,15205,-0.86,0.624937521,0.127222222,-1.484937521,-0.987222222,-0.131874436,2.205039441,0.974607716,,,
2097,15208,1.76,0.286184315,0.119027778,1.473815685,1.640972222,-0.131721079,2.172132675,2.692789834,,,
2098,15209,0.02,0.081645707,0.113277778,-0.061645707,-0.093277778,-0.131688785,0.003800193,0.008700744,,,
2099,15210,-1.03,0.323260473,0.111833333,-1.353260473,-1.141833333,-0.131720749,1.831313909,1.303783361,,,
2100,15211,0.15,0.805030617,0.110027778,-0.655030617,0.039972222,-0.1317564,0.42906511,0.001597779,,,
2101,15212,-0.21,1.436067892,0.1165,-1.646067892,-0.3265,-0.132131512,2.709539505,0.10660225,,,
2102,15215,0.09,-0.462741624,0.1225,0.552741624,-0.0325,-0.132147775,0.305523303,0.00105625,,,
2103,15216,-0.23,-0.023244179,0.123444444,-0.206755821,-0.353444444,-0.132101612,0.04274797,0.124922975,,,
2104,15217,0.17,-0.327340385,0.113305556,0.497340385,0.056694444,-0.132108406,0.247347459,0.00321426,,,
2105,15218,-0.19,0.681356746,0.117861111,-0.871356746,-0.307861111,-0.132179653,0.759262578,0.094778464,,,
2106,15219,0.78,0.658908911,0.122944444,0.121091089,0.657055556,-0.132076533,0.014663052,0.431722003,,,
2107,15223,-0.62,0.416453416,0.123555556,-1.036453416,-0.743555556,-0.132118521,1.074235683,0.552874864,,,
2108,15224,-0.95,0.105976344,0.117694444,-1.055976344,-1.067694444,-0.13206627,1.11508604,1.139971427,,,
2109,15225,0.59,-0.429038905,0.110888889,1.019038905,0.479111111,-0.132158028,1.038440291,0.229547457,,,
2110,15226,-2.27,0.223640602,0.109583333,-2.493640602,-2.379583333,-0.132129095,6.218243452,5.66241684,,,
2111,15229,0.15,0.007095746,0.102333333,0.142904254,0.047666667,-0.132100597,0.020421626,0.002272111,,,
2112,15230,0.76,0.222505703,0.106638889,0.537494297,0.653361111,-0.132041411,0.288900119,0.426880742,,,
2113,15231,0.61,0.277495676,0.110111111,0.332504324,0.499888889,-0.131984688,0.110559126,0.249888901,,,
2114,15232,1.07,-0.417341014,0.117277778,1.487341014,0.952722222,-0.132143536,2.212183293,0.907679633,,,
2115,15233,0.69,0.109785889,0.129888889,0.580214111,0.560111111,-0.132111194,0.336648415,0.313724457,,,
2116,15236,1.19,-0.38815176,0.127888889,1.57815176,1.062111111,-0.132275639,2.490562977,1.128080012,,,
2117,15237,0.41,-0.472842314,0.131638889,0.882842314,0.278361111,-0.132352659,0.779410551,0.077484908,,,
2118,15238,1.05,0.751251827,0.1285,0.298748173,0.9215,-0.132190324,0.089250471,0.84916225,,,
2119,15239,1.43,-0.383231131,0.140444444,1.813231131,1.289555556,-0.13238746,3.287807135,1.662953531,,,
2120,15240,0.39,0.427117828,0.144611111,-0.037117828,0.245388889,-0.132346173,0.001377733,0.060215707,,,
2121,15243,-0.14,-0.412446124,0.149861111,0.272446124,-0.289861111,-0.132312194,0.07422689,0.084019464,,,
2122,15244,-0.55,0.651456673,0.164805556,-1.201456673,-0.714805556,-0.132418529,1.443498137,0.510946982,,,
2123,15245,0.39,0.723131511,0.153722222,-0.333131511,0.236277778,-0.132395087,0.110976603,0.055827188,,,
2124,15246,-0.07,0.702234616,0.149666667,-0.772234616,-0.219666667,-0.132448447,0.596346302,0.048253444,,,
2125,15247,-0.59,0.927012532,0.143805556,-1.517012532,-0.733805556,-0.132683328,2.301327021,0.538470593,,,
2126,15250,-0.83,0.307199248,0.1475,-1.137199248,-0.9775,-0.132690335,1.293222129,0.95550625,,,
2127,15251,0.83,-0.302270149,0.13625,1.132270149,0.69375,-0.132776352,1.28203569,0.481289063,,,
2128,15252,-0.24,0.283923438,0.136638889,-0.523923438,-0.376638889,-0.132763631,0.274495769,0.141856853,,,
2129,15253,0.6,-0.580047971,0.133277778,1.180047971,0.466722222,-0.13291157,1.392513213,0.217829633,,,
2130,15254,-0.04,-0.377964047,0.132555556,0.337964047,-0.172555556,-0.132893028,0.114219697,0.02977542,,,
2131,15257,-0.42,0.680912235,0.127777778,-1.100912235,-0.547777778,-0.132998856,1.212007749,0.300060494,,,
2132,15258,0.08,0.251816901,0.13025,-0.171816901,-0.05025,-0.132971811,0.029521048,0.002525063,,,
2133,15259,0.78,0.730749806,0.126166667,0.049250194,0.653833333,-0.132868326,0.002425582,0.427498028,,,
2134,15260,-0.88,-0.394995008,0.130416667,-0.485004992,-1.010416667,-0.132700128,0.235229842,1.02094184,,,
2135,15261,0.61,-0.206448578,0.128222222,0.816448578,0.481777778,-0.132732926,0.666588281,0.232109827,,,
2136,15264,-1.38,-0.126446691,0.125027778,-1.253553309,-1.505027778,-0.132560589,1.571395899,2.265108612,,,
2137,15265,0.41,1.419150414,0.113111111,-1.009150414,0.296888889,-0.132672338,1.018384557,0.088143012,,,
2138,15266,-0.22,-0.280392773,0.120222222,0.060392773,-0.340222222,-0.132622224,0.003647287,0.11575116,,,
2139,15267,-0.16,0.480461223,0.115527778,-0.640461223,-0.275527778,-0.132641834,0.410190578,0.075915556,,,
2140,15268,0.3,-0.17137185,0.105416667,0.47137185,0.194583333,-0.132638802,0.222191421,0.037862674,,,
2141,15271,1.9,-0.031819435,0.106194444,1.931819435,1.793805556,-0.132639424,3.73192633,3.217738371,,,
2142,15272,0.73,-0.662590759,0.116361111,1.392590759,0.613638889,-0.13284447,1.939309022,0.376552686,,,
2143,15273,-0.1,0.724799553,0.125083333,-0.824799553,-0.225083333,-0.132910029,0.680294303,0.050662507,,,
2144,15274,-3.01,1.192033349,0.1205,-4.202033349,-3.1305,-0.133945414,17.65708427,9.80003025,,,
2145,15275,1.46,-0.353890993,0.108444444,1.813890993,1.351555556,-0.134112431,3.290200533,1.82670242,,,
2146,15278,-0.56,-0.20463469,0.114222222,-0.35536531,-0.674222222,-0.134023771,0.126284504,0.454575605,,,
2147,15279,-0.42,0.091219576,0.114527778,-0.511219576,-0.534527778,-0.133984518,0.261345455,0.285719945,,,
2148,15280,2.36,0.138689703,0.111777778,2.221310297,2.248222222,-0.133859146,4.934219436,5.05450316,,,
2149,15281,0.87,0.52121542,0.126527778,0.34878458,0.743472222,-0.133753381,0.121650683,0.552750945,,,
2150,15282,1.03,-0.626169973,0.129888889,1.656169973,0.900111111,-0.134007528,2.74289898,0.810200012,,,
2151,15285,-0.56,0.114123276,0.129361111,-0.674123276,-0.689361111,-0.13396607,0.454442191,0.475218742,,,
2152,15286,0.52,0.428495864,0.132583333,0.091504136,0.387416667,-0.133910905,0.008373007,0.150091674,,,
2153,15287,-0.08,0.570330001,0.133166667,-0.650330001,-0.213166667,-0.133937153,0.42292911,0.045440028,,,
2154,15288,0.58,0.887743326,0.136166667,-0.307743326,0.443833333,-0.133887395,0.094705955,0.196988028,,,
2155,15289,-0.34,0.814953403,0.139972222,-1.154953403,-0.479972222,-0.134022427,1.333917364,0.230373334,,,
2156,15292,-2.56,0.901784483,0.138055556,-3.461784483,-2.698055556,-0.134604448,11.98395181,7.279503781,,,
2157,15293,0.9,-0.341864856,0.134305556,1.241864856,0.765694444,-0.134711049,1.542228321,0.586287982,,,
2158,15294,0.7,-0.141769643,0.137083333,0.841769643,0.562916667,-0.134735129,0.708576132,0.316875174,,,
2159,15295,0.16,0.624441008,0.146027778,-0.464441008,0.013972222,-0.134736949,0.21570545,0.000195223,,,
2160,15296,0.01,1.118924791,0.149027778,-1.108924791,-0.139027778,-0.134890913,1.229714192,0.019328723,,,
2161,15299,0.07,-0.28899553,0.138611111,0.35899553,-0.068611111,-0.134878648,0.128877791,0.004707485,,,
2162,15300,-0.06,0.508271873,0.139694444,-0.568271873,-0.199694444,-0.134890196,0.322932922,0.039877871,,,
2163,15301,1.08,0.134682002,0.129222222,0.945317998,0.950777778,-0.134843856,0.893626117,0.903978383,,,
2164,15303,1.42,-0.410795925,0.132416667,1.830795925,1.287583333,-0.135047003,3.351813719,1.65787084,,,
2165,15306,1.4,0.252513408,0.134166667,1.147486592,1.265833333,-0.134948072,1.316725479,1.602334028,,,
2166,15307,-0.39,0.244897394,0.135305556,-0.634897394,-0.525305556,-0.134932217,0.403094701,0.275945927,,,
2167,15308,-0.82,0.975787109,0.134444444,-1.795787109,-0.954444444,-0.135241036,3.224851341,0.910964198,,,
2168,15309,0.76,0.075071135,0.132722222,0.684928865,0.627277778,-0.135215485,0.46912755,0.39347741,,,
2169,15310,-0.51,-0.300654379,0.142138889,-0.209345621,-0.652138889,-0.135119663,0.043825589,0.42528513,,,
2170,15313,0.72,0.437847098,0.133583333,0.282152902,0.586416667,-0.135043012,0.07961026,0.343884507,,,
2171,15314,-0.61,0.605955251,0.137861111,-1.215955251,-0.747861111,-0.135143831,1.478547172,0.559296242,,,
2172,15315,0.74,0.339460922,0.141833333,0.400539078,0.598166667,-0.135077228,0.160431553,0.357803361,,,
2173,15316,0.47,-0.153186087,0.145111111,0.623186087,0.324888889,-0.135087705,0.388360899,0.10555279,,,
2174,15317,0.99,0.498019595,0.148666667,0.491980405,0.841333333,-0.134974973,0.242044719,0.707841778,,,
2175,15320,-0.57,0.004127773,0.150916667,-0.574127773,-0.720916667,-0.134907165,0.329622699,0.51972084,,,
2176,15321,1.03,0.08059881,0.154638889,0.94940119,0.875361111,-0.134885279,0.90136262,0.766257075,,,
2177,15322,-0.79,1.129923267,0.150555556,-1.919923267,-0.940555556,-0.135267873,3.68610535,0.884644753,,,
2178,15323,0.71,0.170069284,0.147583333,0.539930716,0.562416667,-0.135228293,0.291525178,0.316312507,,,
2179,15324,-1.67,-0.075479316,0.148138889,-1.594520684,-1.818138889,-0.135031522,2.542496211,3.305629019,,,
2180,15327,-1.83,-0.337182137,0.143305556,-1.492817863,-1.973305556,-0.134688899,2.228505173,3.893934816,,,
2181,15328,1.51,0.814586942,0.13875,0.695413058,1.37125,-0.134417519,0.483599321,1.880326563,,,
2182,15329,0.63,-0.312903788,0.147722222,0.942903788,0.482277778,-0.13448308,0.889067554,0.232591855,,,
2183,15330,0.95,0.121728055,0.146194444,0.828271945,0.803805556,-0.13444872,0.686034415,0.646103371,,,
2184,15331,0.18,0.054688831,0.148111111,0.125311169,0.031888889,-0.134420153,0.015702889,0.001016901,,,
2185,15335,-1.1,0.265548845,0.14425,-1.365548845,-1.24425,-0.13441444,1.864723647,1.548158063,,,
2186,15336,0.58,0.088138771,0.142805556,0.491861229,0.437194444,-0.134388562,0.241927469,0.191138982,,,
2187,15337,-0.86,-0.045695799,0.140944444,-0.814304201,-1.000944444,-0.13429149,0.663091331,1.001889781,,,
2188,15338,0.02,0.158256374,0.135527778,-0.138256374,-0.115527778,-0.134261475,0.019114825,0.013346667,,,
2189,15342,0.76,0.481113838,0.130444444,0.278886162,0.629555556,-0.134176569,0.077777491,0.396340198,,,
2190,15343,-1.02,-0.577312207,0.12875,-0.442687793,-1.14875,-0.13395586,0.195972482,1.319626563,,,
2191,15344,-2.32,0.089545645,0.123166667,-2.409545645,-2.443166667,-0.133812158,5.805910218,5.969063361,,,
2192,15345,0.65,0.146419241,0.11475,0.503580759,0.53525,-0.133772408,0.253593581,0.286492563,,,
2193,15348,-1.41,0.474118179,0.116972222,-1.884118179,-1.526972222,-0.133891998,3.549901314,2.331644167,,,
2194,15349,-0.15,0.350780286,0.1115,-0.500780286,-0.2615,-0.133888092,0.250780895,0.06838225,,,
2195,15350,0.98,-0.352152361,0.105666667,1.332152361,0.874333333,-0.133999213,1.774629913,0.764458778,,,
2196,15351,1.09,-0.035951346,0.107611111,1.125951346,0.982388889,-0.134000227,1.267766434,0.965087929,,,
2197,15352,-0.09,-0.109284693,0.110083333,0.019284693,-0.200083333,-0.133963135,0.000371899,0.04003334,,,
2198,15356,1.94,0.012570846,0.111722222,1.927429154,1.828277778,-0.133939564,3.714983145,3.342599633,,,
2199,15357,0.51,-0.052696811,0.115027778,0.562696811,0.394972222,-0.133931081,0.316627701,0.156003056,,,
2200,15358,0.05,0.476773418,0.113416667,-0.426773418,-0.063416667,-0.133927497,0.18213555,0.004021674,,,
2201,15359,1.37,0.413742865,0.113027778,0.956257135,1.256972222,-0.133773195,0.914427707,1.579979167,,,
2202,15362,0.73,0.108492602,0.112833333,0.621507398,0.617166667,-0.133738011,0.386271445,0.380894694,,,
2203,15363,0.02,0.109093436,0.115472222,-0.089093436,-0.095472222,-0.133707342,0.00793764,0.009114945,,,
2204,15364,1.06,0.126838974,0.114305556,0.933161026,0.945694444,-0.13366027,0.870789501,0.894337982,,,
2205,15365,1.43,0.181326709,0.112944444,1.248673291,1.317055556,-0.133577937,1.559184988,1.734635336,,,
2206,15366,1.21,-0.427956066,0.113222222,1.637956066,1.096777778,-0.133753181,2.682900073,1.202921494,,,
2207,15369,0.99,0.115790664,0.111,0.874209336,0.879,-0.133710229,0.764241963,0.772641,,,
2208,15370,-0.18,-0.329758066,0.109194444,0.149758066,-0.289194444,-0.133669489,0.022427478,0.083633427,,,
2209,15371,0.47,0.439244419,0.110055556,0.030755581,0.359944444,-0.133617941,0.000945906,0.129560003,,,
2210,15372,0.02,0.006911072,0.110027778,0.013088928,-0.090027778,-0.133586392,0.00017132,0.008105001,,,
2211,15373,0.43,-0.063399564,0.112,0.493399564,0.318,-0.13357613,0.24344313,0.101124,,,
2212,15376,0.52,-1.260905564,0.116805556,1.780905564,0.403194444,-0.133996624,3.171624627,0.16256576,,,
2213,15377,-0.76,0.459128211,0.114694444,-1.219128211,-0.874694444,-0.134063599,1.486273596,0.765090371,,,
2214,15378,-0.75,0.313756501,0.116333333,-1.063756501,-0.866333333,-0.134079575,1.131577893,0.750533444,,,
2215,15379,1.14,-0.548452216,0.115333333,1.688452216,1.024666667,-0.134304641,2.850870885,1.049941778,,,
2216,15380,0.05,0.296683816,0.115222222,-0.246683816,-0.065222222,-0.13428278,0.060852905,0.004253938,,,
2217,15383,-0.04,-0.088929254,0.116277778,0.048929254,-0.156277778,-0.13424882,0.002394072,0.024422744,,,
2218,15384,0.74,0.464142449,0.120805556,0.275857551,0.619194444,-0.134166718,0.076097389,0.38340176,,,
2219,15385,0.99,-0.461567199,0.12475,1.451567199,0.86525,-0.134329477,2.107047332,0.748657563,,,
2220,15386,1.29,0.454612961,0.121527778,0.835387039,1.168472222,-0.134178844,0.697871506,1.365327334,,,
2221,15387,0.44,0.000429465,0.123055556,0.439570535,0.316944444,-0.134161079,0.193222255,0.100453781,,,
2222,15391,0.97,0.00568456,0.123833333,0.96431544,0.846166667,-0.13415243,0.929904268,0.715998028,,,
2223,15392,-0.99,0.67545896,0.125888889,-1.66545896,-1.115888889,-0.134333187,2.773753547,1.245208012,,,
2224,15393,-0.86,0.210194915,0.126722222,-1.070194915,-0.986722222,-0.134314364,1.145317156,0.973620744,,,
2225,15394,-1.03,0.143275945,0.123305556,-1.173275945,-1.153305556,-0.134271527,1.376576444,1.330113704,,,
2226,15397,-0.27,0.03817511,0.123194444,-0.30817511,-0.393194444,-0.134230149,0.094971898,0.154601871,,,
2227,15398,-0.72,0.19964965,0.120916667,-0.91964965,-0.840916667,-0.134210355,0.845755478,0.70714084,,,
2228,15399,0.1,0.114609354,0.122333333,-0.014609354,-0.022333333,-0.134180183,0.000213433,0.000498778,,,
2229,15400,0.34,-0.410314461,0.120138889,0.750314461,0.219861111,-0.134226426,0.56297179,0.048338908,,,
2230,15401,-1.69,0.236994974,0.117833333,-1.926994974,-1.807833333,-0.134214804,3.713309631,3.268261361,,,
2231,15404,-0.25,0.062647269,0.111027778,-0.312647269,-0.361027778,-0.134177927,0.097748315,0.130341056,,,
2232,15405,-0.67,0.209361877,0.113194444,-0.879361877,-0.783194444,-0.134162753,0.773277311,0.613393538,,,
2233,15406,1.01,0.138524871,0.107388889,0.871475129,0.902611111,-0.134112466,0.7594689,0.814706818,,,
2234,15407,0.15,-0.193740932,0.110027778,0.343740932,0.039972222,-0.134099846,0.118157828,0.001597779,,,
2235,15408,1.62,0.529351762,0.109611111,1.090648238,1.510388889,-0.133873185,1.189513578,2.281274596,,,
2236,15411,0.44,0.142880058,0.113666667,0.297119942,0.326333333,-0.133838963,0.08828026,0.106493444,,,
2237,15412,1.32,-0.200129108,0.112472222,1.520129108,1.207527778,-0.133914995,2.310792506,1.458123334,,,
2238,15413,-2.49,-0.173683732,0.117861111,-2.316316268,-2.607861111,-0.133571223,5.365321055,6.800939575,,,
2239,15414,0.51,0.923715768,0.109861111,-0.413715768,0.400138889,-0.1335407,0.171160737,0.16011113,,,
2240,15415,0.92,0.669457643,0.112416667,0.250542357,0.807583333,-0.133413457,0.062771473,0.65219084,,,
2241,15418,-1.01,0.604523092,0.113166667,-1.614523092,-1.123166667,-0.133565824,2.606684814,1.261503361,,,
2242,15419,1.02,-0.032065256,0.104805556,1.052065256,0.915194444,-0.133563929,1.106841303,0.837580871,,,
2243,15420,1.5,0.189269322,0.107611111,1.310730678,1.392388889,-0.133472975,1.718014911,1.938746818,,,
2244,15421,0.76,0.261378151,0.113222222,0.498621849,0.646777778,-0.133411859,0.248623748,0.418321494,,,
2245,15422,0.57,0.230304405,0.11575,0.339695595,0.45425,-0.133365594,0.115393097,0.206343063,,,
2246,15425,1.92,-0.390439711,0.117527778,2.310439711,1.802472222,-0.133599451,5.338131659,3.248906112,,,
2247,15426,0.26,0.125559726,0.121722222,0.134440274,0.138277778,-0.133569285,0.018074187,0.019120744,,,
2248,15427,-0.14,-0.228814286,0.123972222,0.088814286,-0.263972222,-0.133529368,0.007887977,0.069681334,,,
2249,15428,0,0.678831109,0.128583333,-0.678831109,-0.128583333,-0.133565491,0.460811674,0.016533674,,,
2250,15429,0.59,0.323394178,0.128111111,0.266605822,0.461888889,-0.133511551,0.071078664,0.213341346,,,
2251,15432,0.4,0.715091511,0.136472222,-0.315091511,0.263527778,-0.133485313,0.09928266,0.06944689,,,
2252,15433,1.06,-0.445624374,0.145416667,1.505624374,0.914583333,-0.133655977,2.266904757,0.836462674,,,
2253,15434,0.57,0.348699156,0.144361111,0.221300844,0.425638889,-0.133604039,0.048974063,0.181168464,,,
2254,15435,0.47,-0.757492504,0.144583333,1.227492504,0.325416667,-0.133780822,1.506737846,0.105896007,,,
2255,15439,-0.84,0.694434436,0.149555556,-1.534434436,-0.989555556,-0.133940945,2.35448904,0.979220198,,,
2256,15440,0.41,0.921406353,0.147083333,-0.511406353,0.262916667,-0.13393879,0.261536458,0.069125174,,,
2257,15441,0.43,0.66069729,0.145444444,-0.23069729,0.284555556,-0.133903817,0.05322124,0.080971864,,,
2258,15442,-0.2,0.34689338,0.149333333,-0.54689338,-0.349333333,-0.133898634,0.299092369,0.122033778,,,
2259,15443,1.11,-0.422230091,0.146666667,1.532230091,0.963333333,-0.134065872,2.347729051,0.928011111,,,
2260,15446,0.55,0.331191632,0.146916667,0.218808368,0.403083333,-0.134016854,0.047877102,0.162476174,,,
2261,15447,-0.33,0.486932305,0.148888889,-0.816932305,-0.478888889,-0.134048753,0.667378391,0.229334568,,,
2262,15448,1.75,-0.027887598,0.145527778,1.777887598,1.604472222,-0.134068367,3.160884312,2.574331112,,,
2263,15449,0.21,-0.292777122,0.146777778,0.502777122,0.063222222,-0.134075508,0.252784834,0.003997049,,,
