,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
2412,15665,0.59,0.571057596,0.042166667,0.018942404,0.547833333,-0.158765843,0.000358815,0.300121361,,,
2413,15667,-1.62,-0.137245714,0.038722222,-1.482754286,-1.658722222,-0.158640435,2.198560272,2.75135941,,,
2414,15670,0.75,-0.268874616,0.034055556,1.018874616,0.715944444,-0.158661681,1.038105482,0.512576448,,,
2415,15671,3.73,0.244303463,0.037694444,3.485696537,3.692305556,-0.158313589,12.15008035,13.63312032,,,
2416,15672,-0.95,-0.315742117,0.049527778,-0.634257883,-0.999527778,-0.158202424,0.402283063,0.999055779,,,
2417,15673,-1.61,0.067511686,0.045972222,-1.677511686,-1.655972222,-0.158148351,2.814045457,2.742244001,,,
2418,15674,-1.4,0.036095909,0.041777778,-1.436095909,-1.441777778,-0.158091461,2.062371459,2.07872316,,,
2419,15677,0.46,0.354733049,0.035805556,0.105266951,0.424194444,-0.158037724,0.011081131,0.179940927,,,
2420,15678,0.73,-0.412555901,0.034694444,1.142555901,0.695305556,-0.158092948,1.305433986,0.483449816,,,
2421,15679,-0.71,-0.232225541,0.035027778,-0.477774459,-0.745027778,-0.158017343,0.228268433,0.55506639,,,
2422,15680,1.33,0.64917028,0.035361111,0.68082972,1.294638889,-0.157829514,0.463529108,1.676089853,,,
2423,15681,2.35,-0.262046381,0.039111111,2.612046381,2.310888889,-0.157907429,6.822786295,5.340207457,,,
2424,15684,-0.12,-0.507703113,0.044055556,0.387703113,-0.164055556,-0.157888519,0.150313704,0.026914225,,,
2425,15685,1.06,-0.459377854,0.043555556,1.519377854,1.016444444,-0.15798906,2.308509064,1.033159309,,,
2426,15686,-0.27,0.07799401,0.045444444,-0.34799401,-0.315444444,-0.157957869,0.121099831,0.099505198,,,
2427,15687,-0.02,0.391355007,0.042972222,-0.411355007,-0.062972222,-0.157943952,0.169212942,0.003965501,,,
2428,15688,0.8,-0.218694984,0.037527778,1.018694984,0.762472222,-0.157956747,1.037739471,0.58136389,,,
2429,15691,-0.08,-0.287873289,0.040611111,0.207873289,-0.120611111,-0.15792731,0.043211304,0.01454704,,,
2430,15692,-1.01,0.156250723,0.046,-1.166250723,-1.056,-0.15791053,1.36014075,1.115136,,,
2431,15693,-0.21,-0.076426537,0.042222222,-0.133573463,-0.252222222,-0.1578722,0.01784187,0.063616049,,,
2432,15694,2.18,0.890661522,0.040277778,1.289338478,2.139722222,-0.157461731,1.662393712,4.578411188,,,
2433,15695,0.55,0.586975603,0.047138889,-0.036975603,0.502861111,-0.157398296,0.001367195,0.252869297,,,
2434,15698,0.68,-0.105433548,0.046055556,0.785433548,0.633944444,-0.157385924,0.616905859,0.401885559,,,
2435,15700,-0.78,-0.095274492,0.044138889,-0.684725508,-0.824138889,-0.157322639,0.468849022,0.679204908,,,
2436,15701,0.31,0.923558033,0.045166667,-0.613558033,0.264833333,-0.157324131,0.37645346,0.070136694,,,
2437,15702,-0.83,-0.44654142,0.044083333,-0.38345858,-0.874083333,-0.157214163,0.147040483,0.764021674,,,
2438,15705,-0.34,-0.796866097,0.042472222,0.456866097,-0.382472222,-0.157187395,0.20872663,0.146285001,,,
2439,15707,-0.3,1.137011435,0.037611111,-1.437011435,-0.337611111,-0.157373755,2.065001863,0.113981262,,,
2440,15708,1.07,0.057799653,0.034861111,1.012200347,1.035138889,-0.15732479,1.024549542,1.071512519,,,
2441,15709,0.56,0.395591053,0.037,0.164408947,0.523,-0.157261891,0.027030302,0.273529,,,
2442,15712,0.13,-0.656714566,0.040472222,0.786714566,0.089527778,-0.157298375,0.618919808,0.008015223,,,
2443,15713,0.58,-0.750007013,0.040388889,1.330007013,0.539611111,-0.157429382,1.768918654,0.291180151,,,
2444,15714,-0.41,0.497258898,0.044888889,-0.907258898,-0.454888889,-0.157464293,0.823118708,0.206923901,,,
2445,15715,-1.18,0.137637685,0.043638889,-1.317637685,-1.223638889,-0.15744299,1.736169069,1.49729213,,,
2446,15716,0.44,0.686345729,0.038305556,-0.246345729,0.401694444,-0.157397763,0.060686218,0.161358427,,,
2447,15719,-0.67,0.324376944,0.040972222,-0.994376944,-0.710972222,-0.157414545,0.988785507,0.505481501,,,
2448,15720,0.72,-0.541128946,0.037166667,1.261128946,0.682833333,-0.157503767,1.590446218,0.466261361,,,
2449,15721,0.85,0.809928516,0.039138889,0.040071484,0.810861111,-0.157390902,0.001605724,0.657495742,,,
2450,15722,1.34,0.257022251,0.039555556,1.082977749,1.300444444,-0.157282542,1.172840804,1.691155753,,,
2451,15723,0.7,-0.67593462,0.045361111,1.37593462,0.654638889,-0.157410372,1.89319608,0.428552075,,,
2452,15727,0.71,-0.206497327,0.042916667,0.916497327,0.667083333,-0.157417872,0.839967351,0.445000174,,,
2453,15728,-1.42,0.054107702,0.039638889,-1.474107702,-1.459638889,-0.157367859,2.172993517,2.130545686,,,
2454,15729,-0.96,0.126200572,0.040388889,-1.086200572,-1.000388889,-0.15734523,1.179831682,1.000777929,,,
2455,15730,-0.06,0.122729252,0.039055556,-0.182729252,-0.099055556,-0.157315721,0.03338998,0.009812003,,,
2456,15733,-1.73,0.020672154,0.035861111,-1.750672154,-1.765861111,-0.157244537,3.06485299,3.118265464,,,
2457,15734,0.58,-0.480175953,0.037638889,1.060175953,0.542361111,-0.157302432,1.123973052,0.294155575,,,
2458,15735,1.66,-0.054187849,0.037361111,1.714187849,1.622638889,-0.157276674,2.938439981,2.632956964,,,
2459,15736,-2.05,-0.027608649,0.043472222,-2.022391351,-2.093472222,-0.157165368,4.090066778,4.382625945,,,
2460,15737,-0.73,0.490678197,0.041055556,-1.220678197,-0.771055556,-0.157227388,1.49005526,0.59452667,,,
2461,15740,-1.39,-0.168793929,0.037388889,-1.221206071,-1.427388889,-0.157112688,1.491344267,2.03743904,,,
2462,15741,2.09,-0.319817832,0.035333333,2.409817832,2.054666667,-0.157213417,5.807221982,4.221655111,,,
2463,15742,-0.89,-0.420727367,0.039583333,-0.469272633,-0.929583333,-0.157100314,0.220216804,0.864125174,,,
2464,15743,1.45,-0.881944456,0.038555556,2.331944456,1.411444444,-0.157432577,5.437964944,1.99217542,,,
2465,15744,-0.19,0.45533674,0.038277778,-0.64533674,-0.228277778,-0.157440809,0.416459507,0.052110744,,,
2466,15747,0.3,-0.317127977,0.035222222,0.617127977,0.264777778,-0.157442862,0.38084694,0.070107272,,,
2467,15748,-0.4,0.116208139,0.035305556,-0.516208139,-0.435305556,-0.157417538,0.266470843,0.189490927,,,
2468,15749,-1.35,-0.293794427,0.0365,-1.056205573,-1.3865,-0.157275138,1.115570213,1.92238225,,,
2469,15750,-0.32,0.150340356,0.03425,-0.470340356,-0.35425,-0.157252644,0.221220051,0.125493063,,,
2470,15751,0.15,0.904962256,0.030083333,-0.754962256,0.119916667,-0.15728268,0.569968007,0.014380007,,,
2471,15755,-1.72,-0.021361564,0.036805556,-1.698638436,-1.756805556,-0.157195715,2.885372536,3.08636576,,,
2472,15756,-0.58,0.054674147,0.031944444,-0.634674147,-0.611944444,-0.157163112,0.402811273,0.374476003,,,
2473,15757,-0.03,0.010137246,0.030888889,-0.040137246,-0.060888889,-0.15713106,0.001610999,0.003707457,,,
2474,15758,0.91,0.42876574,0.031361111,0.48123426,0.878638889,-0.157030861,0.231586413,0.772006297,,,
2475,15761,0.68,0.466285039,0.036138889,0.213714961,0.643861111,-0.15695362,0.045674085,0.41455713,,,
2476,15762,-0.23,0.540335904,0.035111111,-0.770335904,-0.265111111,-0.156979494,0.593417406,0.070283901,,,
2477,15763,-0.19,-0.233959926,0.032777778,0.043959926,-0.222777778,-0.156941963,0.001932475,0.049629938,,,
2478,15764,4.07,0.396963354,0.031055556,3.673036646,4.038944444,-0.156423984,13.4911982,16.31307223,,,
2479,15765,-0.02,-0.212338044,0.040527778,0.192338044,-0.060527778,-0.156396103,0.036993923,0.003663612,,,
2480,15768,0.68,0.614337719,0.037916667,0.065662281,0.642083333,-0.156314833,0.004311535,0.412271007,,,
2481,15769,0.06,-0.293082547,0.039305556,0.353082547,0.020694444,-0.156297147,0.124667285,0.00042826,,,
2482,15770,-0.41,0.036421375,0.039888889,-0.446421375,-0.449888889,-0.156263186,0.199292044,0.202400012,,,
2483,15771,0.73,-0.558490846,0.040055556,1.288490846,0.689944444,-0.156358412,1.660208661,0.476023336,,,
2484,15772,-0.3,0.582913048,0.039944444,-0.882913048,-0.339944444,-0.156399544,0.77953545,0.115562225,,,
2485,15775,-0.51,-0.460022622,0.036972222,-0.049977378,-0.546972222,-0.156331949,0.002497738,0.299178612,,,
2486,15776,0.08,0.332017146,0.034055556,-0.252017146,0.045944444,-0.156307306,0.063512642,0.002110892,,,
2487,15777,-0.02,0.695385123,0.032333333,-0.715385123,-0.052333333,-0.156332409,0.511775875,0.002738778,,,
2488,15778,0.43,-0.182430294,0.031583333,0.612430294,0.398416667,-0.156323352,0.375070865,0.15873584,,,
2489,15779,-0.01,-0.15502259,0.036611111,0.14502259,-0.046611111,-0.156294018,0.021031552,0.002172596,,,
2490,15782,-0.12,-0.547118533,0.0355,0.427118533,-0.1555,-0.156279948,0.182430241,0.02418025,,,
2491,15783,-0.63,0.642437277,0.037638889,-1.272437277,-0.667638889,-0.156374149,1.619096624,0.445741686,,,
2492,15784,0.63,0.705694446,0.033777778,-0.075694446,0.596222222,-0.15630022,0.005729649,0.355480938,,,
2493,15785,-0.11,-0.795936867,0.035388889,0.685936867,-0.145388889,-0.156318509,0.470509385,0.021137929,,,
2494,15786,-0.45,0.299783371,0.032333333,-0.749783371,-0.482333333,-0.156321279,0.562175104,0.232645444,,,
2495,15789,-1.15,-0.015295436,0.034611111,-1.134704564,-1.184611111,-0.156262378,1.287554448,1.403303485,,,
2496,15790,0.08,0.996456193,0.036638889,-0.916456193,0.043361111,-0.156323967,0.839891953,0.001880186,,,
2497,15791,0.23,-0.206452592,0.039472222,0.436452592,0.190527778,-0.156309373,0.190490865,0.036300834,,,
2498,15792,-0.16,0.306162985,0.036583333,-0.466162985,-0.196583333,-0.156297477,0.217307928,0.038645007,,,
2499,15796,1.47,0.404490797,0.040111111,1.065509203,1.429888889,-0.156144004,1.135309861,2.044582235,,,
2500,15797,0.17,-0.065932088,0.046,0.235932088,0.124,-0.156117073,0.05566395,0.015376,,,
2501,15798,-0.58,0.444779139,0.0445,-1.024779139,-0.6245,-0.156154882,1.050172284,0.39000025,,,
2502,15799,-0.14,0.148512795,0.042805556,-0.288512795,-0.182805556,-0.156128839,0.083239633,0.033417871,,,
2503,15800,-0.36,0.539079468,0.041111111,-0.899079468,-0.401111111,-0.156167632,0.808343891,0.160890123,,,
2504,15803,-0.16,0.560166297,0.044,-0.720166297,-0.204,-0.1561888,0.518639496,0.041616,,,
2505,15804,0.79,-0.54576216,0.055916667,1.33576216,0.734083333,-0.156289758,1.784260549,0.53887834,,,
2506,15805,-2.15,-0.129813354,0.054555556,-2.020186646,-2.204555556,-0.156121478,4.081154084,4.860065198,,,
2507,15806,-0.51,0.588659774,0.053527778,-1.098659774,-0.563527778,-0.156185351,1.207053298,0.317563556,,,
2508,15807,0.21,0.569076459,0.053861111,-0.359076459,0.156138889,-0.156165512,0.128935904,0.024379353,,,
2509,15810,0.24,0.673318073,0.049638889,-0.433318073,0.190361111,-0.156150753,0.187764553,0.036237353,,,
2510,15811,-1.68,0.452802027,0.046805556,-2.132802027,-1.726805556,-0.156261511,4.548844485,2.981857427,,,
2511,15812,-0.56,-0.235785825,0.039888889,-0.324214175,-0.599888889,-0.156198491,0.105114831,0.359866679,,,
2512,15813,0.01,-0.754673591,0.038444444,0.764673591,-0.028444444,-0.156231858,0.5847257,0.000809086,,,
2513,15814,-1.89,1.517855291,0.038277778,-3.407855291,-1.928277778,-0.157032939,11.61347769,3.718255188,,,
2514,15817,-3,0.954054247,0.03225,-3.954054247,-3.03225,-0.157614786,15.63454499,9.194540063,,,
2515,15818,-0.48,0.894517142,0.019694444,-1.374517142,-0.499694444,-0.157761418,1.889297374,0.249694538,,,
2516,15819,2.62,0.054731608,0.017833333,2.565268392,2.602166667,-0.157637708,6.580601925,6.771271361,,,
2517,15820,-0.29,-0.600663187,0.030833333,0.310663187,-0.320833333,-0.157604599,0.096511616,0.102934028,,,
2518,15821,-1.83,0.185555004,0.028,-2.015555004,-1.858,-0.157604111,4.062461974,3.452164,,,
2519,15824,1.23,0.197196005,0.024777778,1.032803995,1.205222222,-0.157515107,1.066684091,1.452560605,,,
2520,15825,-2.33,0.340048155,0.024861111,-2.670048155,-2.354861111,-0.157599659,7.129157151,5.545370853,,,
2521,15826,-2.44,-0.240521199,0.016722222,-2.199478801,-2.456722222,-0.157373425,4.837706998,6.035484077,,,
2522,15827,-1.21,-0.073618409,0.00725,-1.136381591,-1.21725,-0.157305782,1.29136312,1.481697563,,,
2523,15828,0.66,-0.340378507,-0.002916667,1.000378507,0.662916667,-0.157331627,1.000757157,0.439458507,,,
2524,15831,1.44,-0.423368123,-0.001194444,1.863368123,1.441194444,-0.157431808,3.472140761,2.077041427,,,
2525,15832,-0.27,-0.039505581,0.002305556,-0.230494419,-0.272305556,-0.157397546,0.053127677,0.074150316,,,
2526,15833,-1.25,-0.749614029,0.003138889,-0.500385971,-1.253138889,-0.157205128,0.25038612,1.570357075,,,
2527,15834,0.28,-0.684544124,0.000194444,0.964544124,0.279805556,-0.157266653,0.930345367,0.078291149,,,
2528,15835,1.76,-0.22668171,0.000527778,1.98668171,1.759472222,-0.15729645,3.946904219,3.095742501,,,
2529,15838,-0.85,-0.2770909,0.00225,-0.5729091,-0.85225,-0.157214112,0.328224837,0.726330063,,,
2530,15839,1.91,0.027056619,0.000166667,1.882943381,1.909833333,-0.157133717,3.545475775,3.647463361,,,
2531,15840,0.47,0.228754508,0.005805556,0.241245492,0.464194444,-0.157083192,0.058199388,0.215476482,,,
2532,15841,0.07,-0.318171767,0.011111111,0.388171767,0.058888889,-0.157068255,0.150677321,0.003467901,,,
2533,15842,1.64,-0.811751627,0.008444444,2.451751627,1.631555556,-0.157376051,6.01108604,2.661973531,,,
2534,15845,0.19,-0.068293647,0.012277778,0.258293647,0.177722222,-0.157348508,0.066715608,0.031585188,,,
2535,15846,0.49,-0.814400836,0.014555556,1.304400836,0.475444444,-0.15747652,1.70146154,0.22604742,,,
2536,15847,1.37,0.272904678,0.019277778,1.097095322,1.350722222,-0.157358477,1.203618145,1.824450522,,,
2537,15848,-0.63,-0.539430911,0.022694444,-0.090569089,-0.652694444,-0.157277321,0.00820276,0.426010038,,,
2538,15849,-0.76,-0.334794288,0.022055556,-0.425205712,-0.782055556,-0.157192844,0.180799898,0.611610892,,,
2539,15853,-0.51,-0.073689453,0.018277778,-0.436310547,-0.528277778,-0.157149274,0.190366893,0.27907741,,,
2540,15854,0.75,-0.348137647,0.017777778,1.098137647,0.732222222,-0.157185924,1.205906291,0.536149383,,,
2541,15855,0.59,0.071293214,0.02425,0.518706786,0.56575,-0.157146075,0.26905673,0.320073063,,,
2542,15856,1.53,0.21197155,0.024,1.31802845,1.506,-0.157033513,1.737198994,2.268036,,,
2543,15859,-0.5,-0.070456396,0.027472222,-0.429543604,-0.527472222,-0.156989499,0.184507708,0.278226945,,,
2544,15860,-0.91,0.333093694,0.019388889,-1.243093694,-0.929388889,-0.157024032,1.545281932,0.863763707,,,
2545,15861,-0.75,-0.063348572,0.005833333,-0.686651428,-0.755833333,-0.156976332,0.471490184,0.571284028,,,
2546,15862,0.01,-0.447314638,-0.020166667,0.457314638,0.030166667,-0.156968211,0.209136678,0.000910028,,,
2547,15863,-1.05,-0.430270251,-0.024666667,-0.619729749,-1.025333333,-0.156853649,0.384064962,1.051308444,,,
2548,15866,1.9,-0.542675295,-0.022694444,2.442675295,1.922694444,-0.157031883,5.966662596,3.696753927,,,
2549,15867,-1.02,-0.363275063,-0.012694444,-0.656724937,-1.007305556,-0.156926916,0.431287642,1.014664482,,,
2550,15868,0.26,-0.092349333,-0.017555556,0.352349333,0.277555556,-0.156900476,0.124150053,0.077037086,,,
2551,15869,-0.62,-0.142623791,-0.013111111,-0.477376209,-0.606888889,-0.156850585,0.227888045,0.368314123,,,
2552,15870,1.05,0.015984418,-0.007583333,1.034015582,1.057583333,-0.156802844,1.069188223,1.118482507,,,
2553,15873,-0.33,-0.243231329,-0.004611111,-0.086768671,-0.325388889,-0.156760319,0.007528802,0.105877929,,,
2554,15874,-0.35,-0.173721046,0.002388889,-0.176278954,-0.352388889,-0.156718197,0.03107427,0.124177929,,,
2555,15875,-0.04,-0.553158008,-0.001333333,0.513158008,-0.038666667,-0.156716015,0.263331141,0.001495111,,,
2556,15876,-0.54,-0.563452904,0.000583333,0.023452904,-0.540583333,-0.15665057,0.000550039,0.29223034,,,
2557,15877,0.66,0.886556314,-0.010555556,-0.226556314,0.670555556,-0.156571918,0.051327763,0.449644753,,,
2558,15880,1.16,0.157832932,-0.010666667,1.002167068,1.170666667,-0.156487249,1.004338833,1.370460444,,,
2559,15881,-0.93,-0.483571782,-0.011055556,-0.446428218,-0.918944444,-0.156377733,0.199298154,0.844458892,,,
2560,15882,-0.31,0.353677771,-0.015333333,-0.663677771,-0.294666667,-0.156384745,0.440468183,0.086828444,,,
2561,15883,-0.68,-0.387538534,-0.017666667,-0.292461466,-0.662333333,-0.156311265,0.085533709,0.438685444,,,
2562,15884,0.19,-0.336671812,-0.023138889,0.526671812,0.213138889,-0.1563055,0.277383197,0.045428186,,,
2563,15887,-0.61,-0.492840735,-0.021944444,-0.117159265,-0.588055556,-0.156235329,0.013726293,0.345809336,,,
2564,15888,1.52,-0.011617255,-0.025138889,1.531617255,1.545138889,-0.156175613,2.345851416,2.387454186,,,
2565,15889,-0.42,-0.11718113,-0.021111111,-0.30281887,-0.398888889,-0.156136196,0.091699268,0.159112346,,,
2566,15891,-1.57,-0.73032615,-0.026666667,-0.83967385,-1.543333333,-0.155899035,0.705052174,2.381877778,,,
2567,15894,0.43,0.074173603,-0.021416667,0.355826397,0.451416667,-0.155858183,0.126612425,0.203777007,,,
2568,15895,2.86,-0.069175431,-0.019222222,2.929175431,2.879222222,-0.155773763,8.580068706,8.289920605,,,
2569,15896,0.1,0.721483764,-0.011055556,-0.621483764,0.111055556,-0.155783875,0.386242069,0.012333336,,,
2570,15897,0.96,-0.296374972,-0.013027778,1.256374972,0.973027778,-0.155812306,1.57847807,0.946783056,,,
2571,15898,3.96,0.072363912,-0.010277778,3.887636088,3.970277778,-0.155549366,15.11371435,15.76310563,,,
2572,15901,-0.81,-0.351357319,0.000833333,-0.458642681,-0.810833333,-0.15546395,0.210353108,0.657450694,,,
2573,15902,-0.39,0.342444318,-0.000944444,-0.732444318,-0.389055556,-0.155473881,0.536474678,0.151364225,,,
2574,15903,0.16,0.442562558,-0.001361111,-0.282562558,0.161361111,-0.155449234,0.079841599,0.026037408,,,
2575,15904,0.74,0.072528483,0.000666667,0.667471517,0.739333333,-0.155402495,0.445518226,0.546613778,,,
2576,15905,-0.12,0.342280773,0.002916667,-0.462280773,-0.122916667,-0.155393663,0.213703513,0.015108507,,,
2577,15908,-1.28,0.468625951,0.005333333,-1.748625951,-1.285333333,-0.155498607,3.057692717,1.652081778,,,
2578,15909,0.07,-0.473008154,0.002027778,0.543008154,0.067972222,-0.155499786,0.294857856,0.004620223,,,
2579,15910,-0.9,0.459551949,0.00375,-1.359551949,-0.90375,-0.155572785,1.848381502,0.816764063,,,
2580,15911,-1.03,-0.548439566,0.002194444,-0.481560434,-1.032194444,-0.155441601,0.231900452,1.065425371,,,
2581,15912,1.29,0.41102547,-0.001111111,0.87897453,1.291111111,-0.155297743,0.772596224,1.666967901,,,
2582,15915,1.05,0.669720552,0.003805556,0.380279448,1.046194444,-0.155153827,0.144612459,1.094522816,,,
2583,15916,1.09,-0.376942838,0.005083333,1.466942838,1.084916667,-0.155217038,2.15192129,1.177044174,,,
2584,15917,0.4,-0.353295497,0.010888889,0.753295497,0.389111111,-0.155230376,0.567454106,0.151407457,,,
2585,15918,-1.6,1.050231425,0.015805556,-2.650231425,-1.615805556,-0.155649902,7.023726608,2.610827593,,,
2586,15919,-1.4,-0.167130663,0.010916667,-1.232869337,-1.410916667,-0.1555486,1.519966802,1.99068584,,,
2587,15922,-2.44,0.690985416,0.008805556,-3.130985416,-2.448805556,-0.155867473,9.803069675,5.996648649,,,
2588,15923,0.4,-0.023622736,-0.002611111,0.423622736,0.402611111,-0.155837564,0.179456223,0.162095707,,,
2589,15924,-0.26,-0.436226175,-0.004194444,0.176226175,-0.255805556,-0.155803089,0.031055665,0.065436482,,,
2590,15925,-0.79,0.074631196,-0.001833333,-0.864631196,-0.788166667,-0.155780252,0.747587106,0.621206694,,,
2591,15926,3.29,0.125220443,0.000638889,3.164779557,3.289361111,-0.155552797,10.01582964,10.81989652,,,
2592,15929,-0.35,-0.357937208,0.010888889,0.007937208,-0.360888889,-0.155507445,6.30E-05,0.13024079,,,
2593,15930,1.03,0.113233445,0.013,0.916766555,1.017,-0.155446029,0.840460917,1.034289,,,
2594,15931,-1.11,0.670297327,0.013444444,-1.780297327,-1.123444444,-0.155608328,3.169458573,1.26212742,,,
2595,15932,-2.12,-0.03114425,0.012416667,-2.08885575,-2.132416667,-0.155512098,4.363318346,4.54720084,,,
2596,15933,1.32,-0.388446577,0.0035,1.708446577,1.3165,-0.155591866,2.918789706,1.73317225,,,
2597,15936,-2.22,0.829734983,0.008277778,-3.049734983,-2.228277778,-0.15597687,9.300883467,4.965221855,,,
2598,15937,0.12,-0.346767686,0.000277778,0.466767686,0.119722222,-0.155968555,0.217872073,0.01433341,,,
2599,15938,1.78,0.233685101,0.004222222,1.546314899,1.775777778,-0.155824482,2.391089765,3.153386716,,,
2600,15939,0.13,-0.304967409,0.006361111,0.434967409,0.123638889,-0.155813018,0.189196647,0.015286575,,,
2601,15940,-0.03,-0.248528281,0.006916667,0.218528281,-0.036916667,-0.155788026,0.04775461,0.00136284,,,
2602,15943,-1.98,1.042627172,0.010416667,-3.022627172,-1.990416667,-0.15627247,9.136275018,3.961758507,,,
2603,15944,-0.97,0.211548312,0.003888889,-1.181548312,-0.973888889,-0.156280713,1.396056413,0.948459568,,,
2604,15945,0.12,-0.28537053,-0.000611111,0.40537053,0.120611111,-0.156266603,0.164325266,0.01454704,,,
2605,15946,1.26,-0.432802278,-0.003083333,1.692802278,1.263083333,-0.156356346,2.865579552,1.595379507,,,
2606,15947,0.9,0.168360716,-0.000305556,0.731639284,0.900305556,-0.156288567,0.535296042,0.810550093,,,
2607,15951,0.81,-0.38799812,0.000111111,1.19799812,0.809888889,-0.156335313,1.435199496,0.655920012,,,
2608,15952,1.04,-0.029720722,-0.003861111,1.069720722,1.043861111,-0.156300036,1.144302423,1.089646019,,,
2609,15953,2.27,-0.435898916,-0.002361111,2.705898916,2.272361111,-0.156448158,7.321888944,5.163625019,,,
2610,15954,1.94,0.293932851,0.007166667,1.646067149,1.932833333,-0.15627023,2.709537058,3.735844694,,,
2611,15957,1.67,-0.340374018,0.011222222,2.010374018,1.658777778,-0.156350091,4.041603694,2.751543716,,,
2612,15958,-2.27,-0.426093497,0.015527778,-1.843906503,-2.285527778,-0.156071981,3.399991191,5.223637223,,,
2613,15959,0.09,-0.276175521,0.008222222,0.366175521,0.081777778,-0.156055655,0.134084512,0.006687605,,,
2614,15960,0.29,0.254330847,0.006583333,0.035669153,0.283416667,-0.15601654,0.001272288,0.080325007,,,
2615,15961,-1.51,0.013931432,0.008055556,-1.523931432,-1.518055556,-0.155965138,2.322367009,2.30449267,,,
2616,15964,-0.55,0.413469323,0.004416667,-0.963469323,-0.554416667,-0.155998471,0.928273136,0.30737784,,,
2617,15965,1.15,0.534658831,0.003527778,0.615341169,1.146472222,-0.155855421,0.378644754,1.314398556,,,
2618,15966,3.54,1.268221975,0.002861111,2.271778025,3.537138889,-0.154914673,5.160975394,12.51135152,,,
2619,15967,1.43,0.141264966,0.018166667,1.288735034,1.411833333,-0.154829518,1.660837989,1.993273361,,,
2620,15968,-1.99,-0.363791372,0.018055556,-1.626208628,-2.008055556,-0.154611368,2.644554502,4.032287114,,,
2621,15971,-2.48,0.907452591,0.012388889,-3.387452591,-2.492388889,-0.155079922,11.47483505,6.212002373,,,
2622,15972,-2.37,-0.834933994,0.005083333,-1.535066006,-2.375083333,-0.154643776,2.356427643,5.64102084,,,
2623,15973,-1.99,-0.702146622,-0.003888889,-1.287853378,-1.986111111,-0.154331327,1.658566324,3.944637346,,,
2624,15974,-0.72,-0.530208355,-0.00525,-0.189791645,-0.71475,-0.15424626,0.036020868,0.510867563,,,
2625,15975,2.06,-0.721471143,-0.005555556,2.781471143,2.065555556,-0.154543173,7.736581717,4.266519753,,,
2626,15978,-0.04,0.620566838,-0.001111111,-0.660566838,-0.038888889,-0.154559963,0.436348548,0.001512346,,,
2627,15979,1.81,-0.086329364,0.001527778,1.896329364,1.808472222,-0.154532306,3.596065058,3.270571779,,,
2628,15980,-1.07,0.218076438,0.009055556,-1.288076438,-1.079055556,-0.15454379,1.65914091,1.164360892,,,
2629,15981,-0.57,0.571185333,-0.001722222,-1.141185333,-0.568277778,-0.154615187,1.302303965,0.322939633,,,
2630,15982,2.02,-0.750599261,-0.007555556,2.770599261,2.027555556,-0.154923042,7.676220264,4.110981531,,,
2631,15985,0.05,0.006178667,-0.003361111,0.043821333,0.053361111,-0.15489347,0.001920309,0.002847408,,,
2632,15986,0.96,-0.714367505,-0.005972222,1.674367505,0.965972222,-0.155053119,2.803506542,0.933102334,,,
2633,15987,-0.55,-0.332066495,-0.003833333,-0.217933505,-0.546166667,-0.154994069,0.047495013,0.298298028,,,
2634,15988,-1.7,-0.497298745,-0.003611111,-1.202701255,-1.696388889,-0.154783954,1.446490308,2.877735262,,,
2635,15989,1.15,-0.744279355,-0.011666667,1.894279355,1.161666667,-0.154978376,3.588294274,1.349469444,,,
2636,15992,-0.9,-0.600685385,-0.005888889,-0.299314615,-0.894111111,-0.154865718,0.089589239,0.799434679,,,
2637,15993,-0.29,-0.387802006,-0.006694444,0.097802006,-0.283305556,-0.154828054,0.009565232,0.080262038,,,
2638,15994,-0.19,0.962650375,-0.00675,-1.152650375,-0.18325,-0.15493556,1.328602887,0.033580563,,,
2639,15995,0.5,0.951988023,-0.008861111,-0.451988023,0.508861111,-0.154897815,0.204293173,0.25893963,,,
2640,15996,0.24,0.058453167,-0.008888889,0.181546833,0.248888889,-0.154864784,0.032959253,0.061945679,,,
2641,15999,-0.49,-0.380731398,-0.012055556,-0.109268602,-0.477944444,-0.154810249,0.011939627,0.228430892,,,
2642,16000,1.63,0.06225677,-0.010305556,1.56774323,1.640305556,-0.154729326,2.457818834,2.690602316,,,
2643,16001,1.13,-0.553389331,-0.004555556,1.683389331,1.134555556,-0.154850784,2.833799639,1.287216309,,,
2644,16002,-1.47,-0.864392244,0.003055556,-0.605607756,-1.473055556,-0.154609023,0.366760754,2.16989267,,,
2645,16003,-0.83,-0.93333133,0.002833333,0.10333133,-0.832833333,-0.154500627,0.010677364,0.693611361,,,
2646,16006,0.68,0.251289693,0.001388889,0.428710307,0.678611111,-0.154437563,0.183792527,0.46051304,,,
2647,16007,0.05,0.834536866,-0.006611111,-0.784536866,0.056611111,-0.154473083,0.615498094,0.003204818,,,
2648,16008,1.09,0.058751185,0.001222222,1.031248815,1.088777778,-0.154419169,1.063474119,1.185437049,,,
2649,16009,-0.29,-1.305855703,-0.001916667,1.015855703,-0.288083333,-0.154489459,1.031962808,0.082992007,,,
2650,16010,-1.95,0.566084207,0.008361111,-2.516084207,-1.958361111,-0.154685509,6.330679739,3.835178242,,,
2651,16013,0.68,-0.395569367,0.000444444,1.075569367,0.679555556,-0.15472509,1.156849464,0.461795753,,,
