"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_rf","se_rf","se_mean","RMSE_diff"
"4618",6922,0.14,0.0476219089537972,-0.0895681063122924,0.0923780910462028,0.229568106312292,1.06514796932142,0.00853371170534053,0.052701515435812,-0.0401966386794377
"4619",6923,0.72,0.0940689226971392,-0.0847508305647841,0.625931077302861,0.804750830564784,1.06507248262304,0.39178971353352,0.64762389929471,-0.0401637046217067
"4620",6924,-0.12,0.063464317393411,-0.0822259136212625,-0.183464317393411,-0.0377740863787375,1.06496062936953,0.0336591557566303,0.00142688160174832,-0.0401626275468066
"4621",6927,-0.09,0.246003770808615,-0.0783056478405316,-0.336003770808615,-0.0116943521594684,1.06485686444665,0.112898533997608,0.000136757872429664,-0.0401697390562117
"4622",6928,0.01,-0.00956825639679405,-0.0771428571428571,0.0195682563967941,0.0871428571428571,1.06474170273803,0.000382916658410671,0.00759387755102041,-0.0401646304451402
"4623",6929,0.68,0.341287861685455,-0.0764784053156146,0.338712138314545,0.756478405315615,1.06463819438553,0.114725912641611,0.572259577708855,-0.040111528328
"4624",6930,1.4,-0.0577733443976968,-0.083156146179402,1.4577733443977,1.4831561461794,1.06473890782201,2.12510312363645,2.19975215394974,-0.04009086438475
"4625",6931,-0.55,0.812718233618233,-0.0881727574750831,-1.36271823361823,-0.461827242524917,1.06481234870154,1.8570009842356,0.213284401938168,-0.0402525787126931
"4626",6935,-0.18,0.372730107817332,-0.0881063122923588,-0.552730107817332,-0.0918936877076412,1.06472826654394,0.30551057208776,0.00844444984050949,-0.0402783508818012
"4627",6936,0.27,0.00787215122124122,-0.073687707641196,0.262127848778759,0.343687707641196,1.06462017866927,0.0687110091053798,0.11812124038366,-0.040268511483418
"4628",6937,1.12,0.124191063836151,-0.0556478405315615,0.995808936163849,1.17564784053156,1.06460579061811,0.991635437343776,1.38214784494652,-0.0402190182961599
"4629",6938,0.2,-0.270220739610504,-0.0441860465116279,0.470220739610504,0.244186046511628,1.0645132270567,0.221107543959849,0.0596268253109789,-0.0402308216235892
"4630",6942,1.82,0.30181959662727,-0.0246843853820598,1.51818040337273,1.84468438538206,1.06463208383561,2.30487173718498,3.40286048167239,-0.0401015543174574
"4631",6943,0.71,-0.263257714740051,-0.0267109634551495,0.973257714740051,0.736710963455149,1.06461319937383,0.947230579301026,0.542743043675014,-0.0401360919444127
"4632",6944,0.78,0.0899031746031747,0.00451827242524917,0.690096825396825,0.775481727574751,1.06454656483966,0.476233628422777,0.60137190980232,-0.0401166814424876
"4633",6945,0.19,0.562901375713014,0.0093687707641196,-0.372901375713014,0.18063122923588,1.06444576981685,0.139055436008658,0.0326276409752652,-0.0401230127119343
"4634",6948,-0.18,0.0959009114857876,0.022890365448505,-0.275900911485788,-0.202890365448505,1.06433862878134,0.0761213129586884,0.0411645003918279,-0.0401220635982857
